os_ukc_aft,os_heading,os_mainbeckerrudder_angle,sune_DOA,aarts_DOA,time,label
2.914306097,36.96647651,2.392477595,500.8316959,500.8344942,3:20:33,1
2.913990995,36.93085154,2.392477595,497.1767563,497.179507,3:20:34,1
2.91450374,36.89739946,2.392477595,493.5463503,493.5490511,3:20:35,1
2.914361233,36.86539222,2.392477595,489.8761844,489.8789052,3:20:36,1
2.913206188,36.83575916,2.392477595,486.2478518,486.2506708,3:20:37,1
2.911441079,36.80793355,2.392477595,482.6096798,482.612622,3:20:38,1
2.909997769,36.78175239,2.392477595,478.9494422,478.9525124,3:20:39,1
2.909926985,36.75772296,2.494555614,475.3140588,475.3172133,3:20:40,1
2.910642935,36.73597486,2.93590815,471.6823025,471.6854602,3:20:41,1
2.910884414,36.71723338,1.898449799,468.0542244,468.0573368,3:20:42,1
2.910141972,36.70029513,1.898449799,464.6087323,464.6117612,3:20:43,1
2.909267352,36.68231457,1.898449799,460.8436906,460.8466478,3:20:44,1
2.908911742,36.66519182,1.898449799,457.1927182,457.1956133,3:20:45,1
2.90916554,36.64845744,1.898449799,453.5815955,453.5844313,3:20:46,1
2.909688808,36.6321654,2.51729561,449.9714593,449.9742973,3:20:47,1
2.909402472,36.61818219,3.504040297,446.3728046,446.3756587,3:20:48,1
2.908602357,36.6085298,3.589426312,442.7668165,442.7697257,3:20:49,1
2.907659352,36.6043581,4.566199599,439.1709955,439.1739734,3:20:50,1
2.907342594,36.60749524,4.566199599,435.6020652,435.6050768,3:20:51,1
2.907674409,36.61800996,4.566199599,431.9930519,431.9960748,3:20:52,1
2.908268121,36.63540828,4.566199599,428.4111738,428.4141564,3:20:53,1
2.909244846,36.65912624,4.566199599,424.8821348,424.8850619,3:20:54,1
2.909746147,36.68898189,3.479338917,421.2621475,421.2649807,3:20:55,1
2.909218656,36.72104869,3.010012287,417.7182429,417.7210268,3:20:56,1
2.908047226,36.75478486,1.898449799,414.133446,414.1361992,3:20:57,1
2.907251379,36.78715083,3.059415259,410.5770194,410.5797879,3:20:58,1
2.906611623,36.82035301,3.059415259,407.0260644,407.028882,3:20:59,1
2.906500788,36.85492722,2.943768931,403.5160649,403.5189471,3:21:00,1
2.906834168,36.89087983,1.799644283,399.941244,399.9441691,3:21:01,1
2.906981203,36.92518839,1.799644283,396.4076727,396.4106686,3:21:02,1
2.907356726,36.95830845,1.799644283,392.881799,392.8848049,3:21:03,1
2.907455016,36.99034667,1.799644283,389.3592074,389.3622563,3:21:04,1
2.907199036,37.02063135,0.197735321,385.8446181,385.8476548,3:21:05,1
2.906439213,37.04646692,0.169352726,382.3367351,382.3396852,3:21:06,1
2.90622243,37.06873675,2.953238862,378.8357196,378.838533,3:21:07,1
2.906860486,37.09222908,2.614790007,375.353746,375.3564163,3:21:08,1
2.907360227,37.11824353,2.218034065,371.8549309,371.8574537,3:21:09,1
2.906946665,37.1450638,1.552630385,368.3916889,368.3941171,3:21:10,1
2.906622249,37.17114979,0.854380887,364.9217172,364.924099,3:21:11,1
2.906386213,37.19444452,-0.046149764,361.439571,361.4419737,3:21:12,1
2.906513071,37.21241136,-0.046149764,358.0058575,358.0083097,3:21:13,1
2.906163218,37.22555213,-0.046149764,354.5358021,354.5383056,3:21:14,1
2.905593137,37.23349319,-0.046149764,351.1873363,351.1899093,3:21:15,1
2.904755708,37.23680024,-0.046149764,347.6946553,347.6972526,3:21:16,1
2.904945382,37.2356504,-0.046149764,344.2449775,344.2475821,3:21:17,1
2.904761733,37.23038373,0.030949136,340.8330803,340.8356587,3:21:18,1
2.904621463,37.22298974,3.153820486,337.430837,337.4333571,3:21:19,1
2.90383364,37.21985952,3.652248571,334.0400125,334.0424539,3:21:20,1
2.903465325,37.22405491,5.095842947,330.6565666,330.6589288,3:21:21,1
2.90330049,37.23819322,5.409749796,327.2850265,327.2873805,3:21:22,1
2.903171218,37.26284729,5.653060708,323.9243119,323.9267038,3:21:23,1
2.903067956,37.29754942,3.9163117,320.5747918,320.5772394,3:21:24,1
2.902733896,37.3383469,3.775755467,317.2368114,317.2393428,3:21:25,1
2.90292999,37.38336459,3.775755467,313.910768,313.9133819,3:21:26,1
2.902973833,37.4321274,3.775755467,310.5970207,310.5997414,3:21:27,1
2.902698291,37.48401436,3.775755467,307.2960171,307.2988181,3:21:28,1
2.902148782,37.53864824,3.775755467,304.0274063,304.0302631,3:21:29,1
2.901633253,37.59649616,3.775755467,300.7541817,300.7570752,3:21:30,1
2.901715535,37.65770023,3.775755467,297.4737291,297.4765738,3:21:31,1
2.90235822,37.72146223,3.775755467,294.2281206,294.2308248,3:21:32,1
2.902525586,37.78769599,1.387134524,291.0035633,291.0060948,3:21:33,1
2.901731486,37.8513654,0.095248555,287.7823399,287.7847051,3:21:34,1
2.900838126,37.90852346,0.095248555,284.5831038,284.5853623,3:21:35,1
2.900658887,37.95928817,0.095248555,281.4003008,281.4025509,3:21:36,1
2.901654943,38.00382707,0.095248555,278.2346202,278.2369207,3:21:37,1
2.902339575,38.04269611,-0.367689812,275.0866343,275.0890209,3:21:38,1
2.902181047,38.07520278,0.467313464,271.9824617,271.9849227,3:21:39,1
2.901110556,38.1036475,0.24345689,268.8462902,268.8487866,3:21:40,1
2.899892436,38.1281909,0.24345689,265.7552552,265.7577554,3:21:41,1
2.89937855,38.14854964,-1.803393596,262.6932187,262.6956364,3:21:42,1
2.900089774,38.16078019,-1.852990661,259.6528513,259.6551611,3:21:43,1
2.900672075,38.16432789,-1.637520991,256.6212226,256.6234308,3:21:44,1
2.900549834,38.16070592,0.822603258,253.6301078,253.63222,3:21:45,1
2.899834982,38.15576082,1.940296963,250.6199225,250.622,3:21:46,1
2.899113448,38.15267206,1.60203325,247.6812555,247.6833005,3:21:47,1
2.898764374,38.15100285,2.096061046,244.7500939,244.7521074,3:21:48,1
2.898425761,38.15163357,1.961964417,241.8298808,241.8318271,3:21:49,1
2.897905004,38.15393225,0.795215664,238.9667665,238.9686723,3:21:50,1
2.897440735,38.15625743,3.034713666,236.1195122,236.1213823,3:21:51,1
2.897827983,38.16243413,3.034713666,233.2683519,233.270195,3:21:52,1
2.898722132,38.17247496,3.034713666,230.5031498,230.5049847,3:21:53,1
2.898859199,38.18653421,3.034713666,227.7138099,227.7156855,3:21:54,1
2.897971856,38.20400811,2.076299942,224.9844999,224.9864081,3:21:55,1
2.896772575,38.22241521,0.45423688,222.2886278,222.2905985,3:21:56,1
2.897207341,38.23729246,0.416366598,219.6334658,219.6354682,3:21:57,1
2.897918122,38.24825821,0.416366598,217.0023191,217.0043495,3:21:58,1
2.898753196,38.25530425,0.416366598,214.4145324,214.4165051,3:21:59,1
2.898551144,38.25888936,1.40442211,211.8654088,211.8673206,3:22:00,1
2.897680756,38.26137623,1.40442211,209.356384,209.3582071,3:22:01,1
2.896906934,38.26382337,2.540686083,206.8888486,206.8906218,3:22:02,1
2.896753627,38.2684638,2.540686083,204.464386,204.4660654,3:22:03,1
2.897070487,38.27601025,2.540686083,202.0997151,202.1013257,3:22:04,1
2.896931939,38.28672541,2.540686083,199.7507075,199.7522759,3:22:05,1
2.896354994,38.29976795,1.527705919,197.4803971,197.4819788,3:22:06,1
2.895984881,38.31297785,1.058602695,195.286462,195.2880687,3:22:07,1
2.895122204,38.32516283,1.058602695,193.042837,193.0444276,3:22:08,1
2.895268992,38.3350992,1.075294698,190.9104739,190.9120649,3:22:09,1
2.895605272,38.34355538,2.145463804,188.83293,188.834452,3:22:10,1
2.896090175,38.35267186,1.696046636,186.8130667,186.814539,3:22:11,1
2.895449561,38.36202348,1.676137387,184.8520957,184.8534976,3:22:12,1
2.894808752,38.37160335,2.089339456,182.9513605,182.9527028,3:22:13,1
2.894468394,38.38220288,2.170165183,181.1221169,181.1233889,3:22:14,1
2.895048234,38.39392395,2.170165183,179.3382971,179.3395411,3:22:15,1
2.895715241,38.40701055,2.170165183,177.6407524,177.6419552,3:22:16,1
2.895661811,38.42111845,0.808682762,175.9825648,175.983741,3:22:17,1
2.895237293,38.43300091,0.613977711,174.4111194,174.4122412,3:22:18,1
2.894463836,38.44206935,0.855179491,172.9114565,172.9125569,3:22:19,1
2.893875089,38.44898379,1.789473218,171.4855,171.4865696,3:22:20,1
2.894305206,38.45569342,1.897676172,170.1435219,170.1445951,3:22:21,1
2.895117144,38.46285026,1.57733187,168.8619668,168.8630543,3:22:22,1
2.895975882,38.46967245,1.57733187,167.6680191,167.6690982,3:22:23,1
2.895835579,38.47597933,1.57733187,166.5637558,166.5647696,3:22:24,1
2.894677258,38.4818995,1.083304074,165.5330926,165.533973,3:22:25,1
2.893039589,38.486278,1.083304074,164.5863965,164.5870565,3:22:26,1
2.891512979,38.48888899,1.210133902,163.7169264,163.7173653,3:22:27,1
2.890587359,38.49106674,2.194866562,162.9431152,162.9433659,3:22:28,1
2.890213871,38.49476072,2.194866562,162.2574841,162.257613,3:22:29,1
2.89043351,38.49978875,2.194866562,161.6609353,161.6610481,3:22:30,1
2.890394247,38.50627136,2.581370661,161.1545292,161.1546605,3:22:31,1
2.889575023,38.51513542,3.158220775,160.7390806,160.7393008,3:22:32,1
2.8875977,38.52787668,3.158220775,160.4163009,160.4166496,3:22:33,1
2.885748342,38.54475419,3.158220775,160.183932,160.1843378,3:22:34,1
2.884715817,38.56510362,2.308104402,160.0457532,160.0461251,3:22:35,1
2.884552254,38.58595175,0,159.9997726,159.9999631,3:22:36,1
2.884863513,38.60187504,0.419292029,160.0469407,160.0469338,3:22:37,1
2.884639563,38.61356288,1.108005453,160.1459557,160.1457612,3:22:38,1
2.883154447,38.62263522,1.108005453,160.2458299,160.2454903,3:22:39,1
2.881149078,38.62891287,0,160.3462308,160.3457991,3:22:40,1
2.879576302,38.63068406,0,160.4462725,160.4458088,3:22:41,1
2.879179169,38.62774567,0,160.5462269,160.5458123,3:22:42,1
2.879624667,38.62009149,0,160.6458871,160.645569,3:22:43,1
2.880182405,38.60819008,0.437075458,160.7460152,160.745801,3:22:44,1
2.878683508,38.59314698,0.465769383,160.845829,160.8457441,3:22:45,1
2.87610148,38.57576471,0.465769383,160.9456552,160.9456938,3:22:46,1
2.873595785,38.55665662,1.118707833,161.0455717,161.0457386,3:22:47,1
2.873025433,38.53727674,1.40442211,161.1455093,161.1457056,3:22:48,1
2.87314243,38.51849495,1.05722098,161.2448306,161.2449619,3:22:49,1
2.873453433,38.49906651,0.982940433,161.3455964,161.3456213,3:22:50,1
2.872917806,38.47948637,1.859372724,161.4457169,161.44557,3:22:51,1
2.871480747,38.46118841,1.997255529,161.5458172,161.5455128,3:22:52,1
2.870387588,38.44462261,1.997255529,161.6458812,161.6454496,3:22:53,1
2.869457099,38.42986561,1.997255529,161.7458416,161.7453801,3:22:54,1
2.869064487,38.41662979,1.997255529,161.8457386,161.8453045,3:22:55,1
2.869189514,38.40459031,1.997255529,161.9455292,161.9452226,3:22:56,1
2.868940068,38.39377953,2.454599502,162.0453334,162.0451347,3:22:57,1
2.867904574,38.38502644,2.515984491,162.1450939,162.1450407,3:22:58,1
2.867073242,38.37895886,3.010012287,162.2446345,162.2446451,3:22:59,1
2.866799031,38.37641721,3.010012287,162.3447193,162.3447591,3:23:00,1
2.866761941,38.37765218,3.010012287,162.4437183,162.4437376,3:23:01,1
2.866064469,38.38253417,3.010012287,162.5446262,162.544562,3:23:02,1
2.865081101,38.39117482,4.339088095,162.6445508,162.6443774,3:23:03,1
2.86386196,38.40611395,4.467394083,162.7446121,162.7443496,3:23:04,1
2.863432168,38.42853035,5.010824851,162.8442574,162.8439897,3:23:05,1
2.863770922,38.45905776,3.916256255,162.943575,162.9433701,3:23:06,1
2.864067427,38.49423323,0.749259457,163.0440548,163.0439216,3:23:07,1
2.863072604,38.52600459,0.416366598,163.1434082,163.1433624,3:23:08,1
2.861285125,38.55366083,2.933991745,163.2431624,163.2432183,3:23:09,1
2.860062087,38.5825474,4.060751094,163.3433186,163.3434389,3:23:10,1
2.860158108,38.61573191,4.245081671,163.4424883,163.4426809,3:23:11,1
2.861045048,38.65505781,5.066963657,163.5428756,163.5430867,3:23:12,1
2.861023569,38.7024404,5.974179064,163.642701,163.6429014,3:23:13,1
2.859733206,38.76026838,5.974179064,163.7440242,163.7441374,3:23:14,1
2.85834263,38.82854425,5.974179064,163.8536422,163.8537037,3:23:15,1
2.856956594,38.90699,5.900656135,163.9632904,163.9632683,3:23:16,1
2.856648862,38.99384001,4.393290372,164.0728891,164.0728312,3:23:17,1
2.856695261,39.08461199,4.393290372,164.1813856,164.1812989,3:23:18,1
2.855919181,39.18137471,4.393290372,164.2920197,164.291952,3:23:19,1
2.854263891,39.28079712,3.567843802,164.4014271,164.4013973,3:23:20,1
2.851877319,39.38082551,1.379720731,164.51109,164.5110661,3:23:21,1
2.84823325,39.4757543,2.06280877,164.6206145,164.6206207,3:23:22,1
2.845266308,39.56742373,2.787699875,164.7301967,164.7301737,3:23:23,1
2.843591983,39.65791381,2.787699875,164.8393901,164.8393484,3:23:24,1
2.842255978,39.7484537,3.306428837,164.9487788,164.9486326,3:23:25,1
2.840364481,39.84114607,2.600228826,165.0590964,165.0588226,3:23:26,1
2.837485498,39.93147126,0.317561054,165.1676885,165.1672941,3:23:27,1
2.83392819,40.0164706,0.317561054,165.2777526,165.2772705,3:23:28,1
2.830361591,40.09359484,0.317561054,165.3868612,165.3863742,3:23:29,1
2.827347726,40.16465858,0.317561054,165.4970878,165.4966673,3:23:30,1
2.825002117,40.22860213,0.317561054,165.6068414,165.6065376,3:23:31,1
2.822709684,40.28610672,0.317561054,165.7162381,165.7160754,3:23:32,1
2.819598865,40.33775971,0.317561054,165.8255215,165.8254681,3:23:33,1
2.815912367,40.38419662,0.317561054,165.9349862,165.9350649,3:23:34,1
2.812971075,40.42491897,0.317561054,166.0434646,166.0435882,3:23:35,1
2.81070349,40.46166778,0.317561054,166.1540895,166.1542106,3:23:36,1
2.808887352,40.49292468,0.317561054,166.2625478,166.2626248,3:23:37,1
2.806929958,40.52020624,0.317561054,166.3722099,166.3721791,3:23:38,1
2.803682371,40.54332829,0.317561054,166.4829565,166.4827946,3:23:39,1
2.799846788,40.56226823,0.317561054,166.5925846,166.5923193,3:23:40,1
2.796630648,40.57712624,0.317561054,166.7021788,166.7018423,3:23:41,1
2.795043369,40.58791927,0.900965182,166.8112433,166.810919,3:23:42,1
2.794087186,40.59751647,2.837102633,166.920616,166.9203737,3:23:43,1
2.792700634,40.61073298,2.422975385,167.0299943,167.0298826,3:23:44,1
2.790086953,40.62574295,0.070547163,167.1394407,167.1394617,3:23:45,1
2.786292743,40.63700087,0.070547163,167.2485702,167.2487247,3:23:46,1
2.782650548,40.64325779,0.070547163,167.3550308,167.3552661,3:23:47,1
2.780617569,40.64504902,0.070547163,167.4670885,167.4673656,3:23:48,1
2.780883208,40.64246274,0.070547163,167.577761,167.5779662,3:23:49,1
2.782403763,40.63611271,0.070547163,167.6873441,167.6874742,3:23:50,1
2.783524916,40.62606529,0.070547163,167.7969571,167.7969805,3:23:51,1
2.784186114,40.61284958,0.070547163,167.9078806,167.9078281,3:23:52,1
2.784015622,40.59613769,0.070547163,168.084437,168.0843002,3:23:53,1
2.784501464,40.57633532,0.070547163,168.3482286,168.3480529,3:23:54,1
2.785034574,40.55373451,0.070547163,168.6982495,168.6980467,3:23:55,1
2.785203291,40.52830518,0.317173738,169.1338397,169.1336535,3:23:56,1
2.78434609,40.50058141,0.564574899,169.6639001,169.6637404,3:23:57,1
2.78410249,40.47170229,0.999850906,170.2750894,170.2749469,3:23:58,1
2.785044998,40.44302378,1.898449799,170.9682757,170.9680747,3:23:59,1
2.785832966,40.41655514,1.898449799,171.7469755,171.7466676,3:24:00,1
2.786437934,40.3922603,1.898449799,172.6141365,172.6136681,3:24:01,1
2.786834635,40.37009093,1.898449799,173.5584732,173.5578317,3:24:02,1
2.787202642,40.3494689,0.834033343,174.5829612,174.5821635,3:24:03,1
2.787311891,40.3277893,0.348074527,175.6861682,175.6852621,3:24:04,1
2.787068534,40.3039477,1.256213835,176.8666125,176.8656549,3:24:05,1
2.787361099,40.27935926,1.256213835,178.1227664,178.1218068,3:24:06,1
2.788229656,40.25436627,1.256213835,179.4530739,179.452129,3:24:07,1
2.7893098,40.22907788,1.256213835,180.8559233,180.8549864,3:24:08,1
2.789736721,40.20327173,1.264931971,182.3296424,182.3287065,3:24:09,1
2.78883864,40.1778629,1.750241524,183.8722583,183.8712584,3:24:10,1
2.787980866,40.15355378,1.750241524,185.4837013,185.4826631,3:24:11,1
2.787970146,40.13016969,2.209271427,187.1601892,187.1590903,3:24:12,1
2.789053143,40.10882936,2.750907092,188.8964798,188.8953436,3:24:13,1
2.791200932,40.0916439,4.85636858,190.7031117,190.7019712,3:24:14,1
2.792418782,40.0830499,4.986123471,192.5660668,192.5649319,3:24:15,1
2.792633237,40.08417594,4.986123471,194.4876957,194.4865899,3:24:16,1
2.792103064,40.09451883,4.581072404,196.4663351,196.4652243,3:24:17,1
2.791561193,40.11259627,4.516797268,198.500258,198.4991321,3:24:18,1
2.791467376,40.13738144,4.516797268,200.5753937,200.5742148,3:24:19,1
2.79295913,40.16824646,4.008709074,202.7272913,202.726073,3:24:20,1
2.795799167,40.20276626,3.331130429,204.917067,204.915827,3:24:21,1
2.799135425,40.23915578,3.331130429,207.155552,207.1543009,3:24:22,1
2.802514842,40.27717468,3.331130429,209.4412135,209.4399343,3:24:23,1
2.805616508,40.31643885,4.343887187,211.7515657,211.7502428,3:24:24,1
2.808481248,40.35976085,4.813213818,214.1240276,214.1226449,3:24:25,1
2.812024869,40.4084697,4.813213818,216.5661425,216.5647077,3:24:26,1
2.815919862,40.46209227,4.813213818,219.0258073,219.0242764,3:24:27,1
2.820405879,40.52061936,4.813213818,221.5171386,221.5155058,3:24:28,1
2.824519051,40.58450986,4.539358763,224.0594981,224.0577694,3:24:29,1
2.828535354,40.65223899,2.68411694,226.6390528,226.6372664,3:24:30,1
2.831271349,40.72127079,3.998067879,229.2504143,229.2486245,3:24:31,1
2.834040379,40.7913387,1.209986806,231.8873853,231.8856196,3:24:32,1
2.837167854,40.85823423,0.197465664,234.5538549,234.5521405,3:24:33,1
2.841204813,40.92052503,2.506385784,237.2478665,237.2461978,3:24:34,1
2.846161638,40.98234504,2.540686083,240.0040047,240.0023533,3:24:35,1
2.850570065,41.04407095,0.794358519,242.8059778,242.8042886,3:24:36,1
2.853983671,41.10199164,0.292859649,245.5910074,245.5892665,3:24:37,1
2.856978899,41.15596834,0.292859649,248.4332378,248.4314225,3:24:38,1
2.859986948,41.20595078,0.292859649,251.2996955,251.2978413,3:24:39,1
2.862870231,41.25178361,0.292859649,254.1610462,254.1591887,3:24:40,1
2.865572143,41.29473524,0.292859649,257.0696168,257.0677931,3:24:41,1
2.867908709,41.33478138,0.292859649,260.0311172,260.0293484,3:24:42,1
2.870911272,41.37160342,0.292859649,262.9904068,262.9886555,3:24:43,1
2.874117031,41.40553306,0.292859649,265.9728693,265.9711203,3:24:44,1
2.878319706,41.43648427,0.292859649,268.9777201,268.9759085,3:24:45,1
2.881553595,41.46480842,0.292859649,272.0041024,272.0022338,3:24:46,1
2.884489792,41.49061583,0.292859649,275.0513097,275.0493857,3:24:47,1
2.886090263,41.51386539,0.292859649,278.0879685,278.0860046,3:24:48,1
2.888094782,41.5350182,0.292859649,281.2054272,281.2034558,3:24:49,1
2.890993275,41.55353231,0.292859649,284.2984632,284.2965067,3:24:50,1
2.894916056,41.56982538,0.292859649,287.4203735,287.418427,3:24:51,1
2.898366696,41.58390904,0.292859649,290.5451272,290.543199,3:24:52,1
2.900697119,41.59616943,0.292859649,293.7350023,293.7330808,3:24:53,1
2.902596094,41.60623429,0.292859649,296.8895215,296.8876352,3:24:54,1
2.905251625,41.61409165,0.292859649,300.0289939,300.0271343,3:24:55,1
2.908006037,41.62006279,0.292859649,303.2758331,303.2739978,3:24:56,1
2.910813384,41.62409446,0.740575156,306.5296025,306.5277623,3:24:57,1
2.913679611,41.6266863,0.786887418,309.737066,309.7351871,3:24:58,1
2.916662491,41.62857761,0.786887418,313.016303,313.0143862,3:24:59,1
2.918379029,41.62981544,0.786887418,316.2803692,316.2784215,3:25:00,1
2.920993579,41.63071108,0.786887418,319.5272469,319.5252788,3:25:01,1
2.92478364,41.63132939,0.786887418,322.8160686,322.8140878,3:25:02,1
2.930492865,41.63193808,0.786887418,326.1506409,326.1486567,3:25:03,1
2.937266597,41.63274762,1.305616593,329.457934,329.4559386,3:25:04,1
2.94235734,41.63444669,1.305616593,332.7918653,332.7898789,3:25:05,1
